;phoneId;date;measurementId;location;motionType;mean(SCL);mean(SCR);mean(HR);mean(RR);mean(skinTemp);mad(SCL);mad(SCR);mad(HR);mad(RR);mad(skinTemp);std(SCL);std(SCR);std(HR);std(RR);std(skinTemp);RMSSD;receptivity
85;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5401.394138888888;517.6431944444444;74.8;0.8096895999999992;32.38999999999999;1090.9327499999997;335.59887962962955;1.5200000000000007;0.07953098666666682;0.019999999999999574;1232.6858134675736;471.5512127269856;1.945817796339556;0.10110374985971866;0.02034190510862388;0.1231652315292559;-1.0
86;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5486.23875;570.6897499999999;74.56666666666666;0.8069242666666661;32.38866666666666;1068.6668518518518;374.4725333333334;1.7866666666666675;0.07621258666666685;0.01991111111111034;1222.2508832936576;470.2266335048368;2.307160268760522;0.09835121483636347;0.020296650536196562;0.11924924738749003;-1.0
87;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5540.664277777777;585.4836666666667;74.4;0.8033293333333326;32.38733333333332;1101.270096296296;398.9974555555556;1.9533333333333323;0.07189866666666682;0.01964444444444311;1253.3907094015287;489.67503367315607;2.4508970912145895;0.09436496972680194;0.020160277319748808;0.11909989328464501;-1.0
88;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5562.893092592592;626.1674259259257;74.25;0.8038823999999992;32.38599999999999;1049.5558259259258;425.8157629629631;2.0166666666666666;0.07206458666666679;0.019199999999997885;1219.5149475687026;547.0755711423465;2.4870353490825594;0.09437167601146973;0.01993091516489717;0.11930893667831587;-1.0
89;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5561.202194444444;624.4459722222222;74.1;0.8066477333333327;32.38466666666666;1003.5669425925927;415.18672222222233;2.0600000000000005;0.07230424888888903;0.018577777777776562;1196.5688332938598;525.8770259742622;2.5134122979149964;0.0943549094060818;0.01960530071414202;0.11847054995957505;-1.0
90;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5557.249833333333;621.6002777777777;73.83333333333333;0.8083069333333327;32.383333333333326;1052.2969592592592;430.90362962962973;2.2222222222222228;0.07217520000000016;0.01777777777777582;1222.6076102116417;541.1660372495702;2.7207166060754493;0.0943045917041062;0.019178532059414957;0.11591901361280443;-1.0
91;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5530.041712962963;578.1331018518517;73.9;0.8083069333333326;32.38199999999999;1112.7640030864195;425.22712962962964;2.2799999999999994;0.07217520000000018;0.016799999999997085;1268.0672649323487;531.242399141549;2.799014604931651;0.0943045917041062;0.018643663987975564;0.10580414512967208;-1.0
92;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5467.203944444444;516.5504999999999;73.8;0.8121783999999993;32.37933333333333;1130.729459259259;408.32890000000003;2.246666666666667;0.07057130666666682;0.016355555555553992;1283.0700507826602;522.8831308488294;2.7748873851023212;0.09336035016097212;0.020160277319748808;0.09733409847849167;-1.0
93;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5354.213972222222;498.44524999999993;73.8;0.8069242666666661;32.37666666666666;1098.4533185185185;417.84233888888883;2.246666666666667;0.06566744888888906;0.015555555555552067;1235.0675938386398;533.102781715545;2.7748873851023212;0.08741554880980591;0.021226745220208842;0.09561210586170751;-1.0
94;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5267.733972222222;481.3250833333334;73.85;0.8083069333333327;32.37399999999999;1077.8404722222222;425.05049444444455;2.293333333333334;0.0641926044444446;0.01439999999999415;1211.079612568119;537.5751969346317;2.8380116886347713;0.08702781837888689;0.021908902300206173;0.09249587794729767;-1.0
